origin,dest,count
87b2c509effffff,87b2c509affffff,615.9437939388658
87b2c509effffff,87b2c509cffffff,273.6022122507729
87b2c509effffff,87b2c509effffff,1872.655191000838
87b2c50a2ffffff,87b2c5084ffffff,719.492353207875
87b2c50a2ffffff,87b2c50a2ffffff,960.5060211764471
87b2c50a2ffffff,87b2c50b5ffffff,712.2776052496874
87b2c50a6ffffff,87b2c50b5ffffff,1674.390734756792
87b2c50b0ffffff,87b2c5084ffffff,701.4327741300941
87b2c50b0ffffff,87b2c50b0ffffff,235.1937605768942
87b2c50b0ffffff,87b2c50b1ffffff,1127.4371538121186
87b2c50b0ffffff,87b2c50b2ffffff,1071.7837966917032
87b2c50b0ffffff,87b2c50b4ffffff,351.9611051117356
87b2c50b0ffffff,87b2c50b6ffffff,2450.7857795066743
87b2c50b0ffffff,87b2c5569ffffff,669.6496453684931
87b2c50b0ffffff,87b2c556affffff,486.210566476564
87b2c50b1ffffff,87b2c5084ffffff,2027.5357058334419
87b2c50b1ffffff,87b2c50b1ffffff,6496.713758858408
87b2c50b1ffffff,87b2c50b2ffffff,476.54453
87b2c50b1ffffff,87b2c50b3ffffff,2273.6079566114577
87b2c50b1ffffff,87b2c50b5ffffff,314.084610407609
87b2c50b2ffffff,87b2c5094ffffff,730.9868729908251
87b2c50b2ffffff,87b2c50b0ffffff,362.0882927102326
87b2c50b2ffffff,87b2c50b2ffffff,1432.270754892779
87b2c50b2ffffff,87b2c50b3ffffff,407.87015362109935
87b2c50b2ffffff,87b2c50b6ffffff,1109.4528018356943
87b2c50b2ffffff,87b2c5543ffffff,1143.920893314146
87b2c50b2ffffff,87b2c554cffffff,241.9964401779967
87b2c50b3ffffff,87b2c50b0ffffff,703.15153698583
87b2c50b3ffffff,87b2c50b1ffffff,157.8377697688491
87b2c50b3ffffff,87b2c50b2ffffff,1231.0851428139117
87b2c50b3ffffff,87b2c50b3ffffff,3859.444147250996
87b2c50b3ffffff,87b2c50b6ffffff,244.49857959112552
87b2c50b3ffffff,87b2c554dffffff,261.6851085035265
87b2c50b4ffffff,87b2c50b0ffffff,888.6301813665168
87b2c50b4ffffff,87b2c50b4ffffff,821.6813558295595
87b2c50b4ffffff,87b2c50b6ffffff,111.9750293154816
87b2c50b4ffffff,87b2c5543ffffff,286.4378689893435
87b2c50b5ffffff,87b2c50b5ffffff,1510.463690918403
87b2c50b5ffffff,87b2c519bffffff,231.4007955115956
87b2c50b6ffffff,87b2c5082ffffff,184.830075757827
87b2c50b6ffffff,87b2c5096ffffff,340.937388928292
87b2c50b6ffffff,87b2c50b6ffffff,3520.217608574725
87b2c50b6ffffff,87b2c5543ffffff,1022.6179004825051
87b2c50b6ffffff,87b2c556bffffff,1687.740216160897
87b2c5180ffffff,87b2c5185ffffff,981.4024061909668
87b2c5181ffffff,87b2c5181ffffff,3700.903576635395
87b2c5182ffffff,87b2c5191ffffff,247.0667866713843
87b2c5184ffffff,87b2c5180ffffff,597.360262610442
87b2c5184ffffff,87b2c5185ffffff,920.819767391934
87b2c5184ffffff,87b2c51b3ffffff,1974.55589641212
87b2c5186ffffff,87b2c5096ffffff,313.0687706982152
87b2c5190ffffff,87b2c519effffff,1446.086698108632
87b2c5191ffffff,87b2c5193ffffff,1329.3691263288324
87b2c5193ffffff,87b2c519effffff,371.34890919041436
87b2c5193ffffff,87b2c5569ffffff,1194.707122349526
87b2c5198ffffff,87b2c518affffff,823.084419530083
87b2c5198ffffff,87b2c519bffffff,1356.2021907842982
87b2c5198ffffff,87b2c519effffff,1334.716629362376
87b2c5199ffffff,87b2c5199ffffff,630.6266034026379
87b2c519affffff,87b2c50b6ffffff,591.629601039425
87b2c519affffff,87b2c5198ffffff,2560.9844350938492
87b2c519affffff,87b2c519affffff,899.851689238868
87b2c519affffff,87b2c519effffff,2076.3388120597283
87b2c519affffff,87b2c5541ffffff,270.97024574450955
87b2c519affffff,87b2c5543ffffff,560.9948081730804
87b2c519affffff,87b2c5569ffffff,711.2165838379477
87b2c519affffff,87b2c556bffffff,755.3027392631475
87b2c519bffffff,87b2c50b5ffffff,695.504538680652
87b2c519bffffff,87b2c519effffff,1684.5210186393278
87b2c519bffffff,87b2c5569ffffff,213.87736875063
87b2c519cffffff,87b2c5191ffffff,1066.740067041876
87b2c519cffffff,87b2c519bffffff,514.117492217334
87b2c519cffffff,87b2c519effffff,787.3488640875222
87b2c519cffffff,87b2c5541ffffff,1618.3737319380914
87b2c519dffffff,87b2c5096ffffff,405.96779937548
87b2c519dffffff,87b2c5183ffffff,1093.0145326011389
87b2c519dffffff,87b2c5199ffffff,837.416675637378
87b2c519effffff,87b2c5193ffffff,1440.220765441734
87b2c519effffff,87b2c519cffffff,1003.563265217734
87b2c519effffff,87b2c519effffff,1550.2678135663596
87b2c519effffff,87b2c5569ffffff,2566.3180567800964
87b2c51aeffffff,87b2c5181ffffff,368.1481992994946
87b2c51aeffffff,87b2c51aaffffff,231.30204213014358
87b2c51b0ffffff,87b2c5185ffffff,634.2910517413
87b2c51b0ffffff,87b2c51b1ffffff,511.98743174130004
87b2c51b0ffffff,87b2c51b3ffffff,382.33370364136204
87b2c51b1ffffff,87b2c5096ffffff,526.7435832667543
87b2c51b1ffffff,87b2c5183ffffff,1323.162592316003
87b2c51b1ffffff,87b2c5185ffffff,1189.594045652972
87b2c51b1ffffff,87b2c51b1ffffff,202.4759288452959
87b2c51b1ffffff,87b2c51b3ffffff,659.075768986599
87b2c51b1ffffff,87b2c556dffffff,269.162049930057
87b2c51b3ffffff,87b2c5096ffffff,1159.281656611857
87b2c51b3ffffff,87b2c519cffffff,991.2273610795919
87b2c51b3ffffff,87b2c51b3ffffff,755.478033702678
87b2c5408ffffff,87b2c5408ffffff,1157.2995363719515
87b2c5408ffffff,87b2c540bffffff,368.75414
87b2c5408ffffff,87b2c540dffffff,705.1164183836995
87b2c5408ffffff,87b2c5429ffffff,948.471333485744
87b2c5408ffffff,87b2c542bffffff,1402.572081743572
87b2c5409ffffff,87b2c542affffff,259.25397
87b2c5409ffffff,87b2c5476ffffff,462.71151977926
87b2c540bffffff,87b2c54e4ffffff,510.24997471020845
87b2c540bffffff,87b2c5541ffffff,364.196455068073
87b2c540cffffff,87b2c540cffffff,1957.20480429659
87b2c540cffffff,87b2c540dffffff,879.9968049021697
87b2c540cffffff,87b2c5429ffffff,294.31177890009997
87b2c540cffffff,87b2c542affffff,277.5043454544264
87b2c540cffffff,87b2c542bffffff,3687.654359891235
87b2c540cffffff,87b2c542dffffff,388.85946503516004
87b2c540cffffff,87b2c5476ffffff,1708.4477258561192
87b2c540cffffff,87b2c5541ffffff,260.891902254815
87b2c540cffffff,87b2c5543ffffff,157.389322464323
87b2c540dffffff,87b2c540dffffff,874.6166704686179
87b2c540dffffff,87b2c5429ffffff,314.9439244577298
87b2c540dffffff,87b2c542bffffff,2369.333853703653
87b2c540dffffff,87b2c5541ffffff,339.054547550515
87b2c540dffffff,87b2c5543ffffff,972.575937245645
87b2c5428ffffff,87b2c5428ffffff,1475.8477348882875
87b2c5428ffffff,87b2c5429ffffff,3052.4553959636546
87b2c5428ffffff,87b2c542bffffff,444.5946383243612
87b2c5428ffffff,87b2c542cffffff,311.5680469213844
87b2c5428ffffff,87b2c542dffffff,423.28897454031556
87b2c5428ffffff,87b2c5476ffffff,168.3217612208682
87b2c5428ffffff,87b2c5541ffffff,628.2194198782508
87b2c5428ffffff,87b2c556affffff,409.701760911835
87b2c5429ffffff,87b2c5429ffffff,1385.3212824191478
87b2c5429ffffff,87b2c542bffffff,912.7591068768422
87b2c5429ffffff,87b2c5474ffffff,997.742640576278
87b2c542affffff,87b2c540cffffff,899.345083881758
87b2c542affffff,87b2c5428ffffff,674.0657052822539
87b2c542affffff,87b2c542affffff,1072.9085253662054
87b2c542affffff,87b2c542bffffff,3275.6946689380134
87b2c542affffff,87b2c5464ffffff,421.230538631812
87b2c542affffff,87b2c5476ffffff,302.096682983084
87b2c542bffffff,87b2c5429ffffff,962.87355812282
87b2c542bffffff,87b2c542bffffff,1429.3815722268582
87b2c542bffffff,87b2c5543ffffff,476.147168450109
87b2c542cffffff,87b2c542cffffff,178.65017348800558
87b2c542cffffff,87b2c542dffffff,280.644367553095
87b2c542cffffff,87b2c5552ffffff,239.88416432309918
87b2c542cffffff,87b2c5553ffffff,774.6683959385596
87b2c542dffffff,87b2c5429ffffff,1000.2101584049213
87b2c542dffffff,87b2c542bffffff,510.7696667174215
87b2c542dffffff,87b2c542dffffff,2154.2814861569364
87b2c542dffffff,87b2c5541ffffff,659.1839797495744
87b2c542dffffff,87b2c5543ffffff,539.0941906581519
87b2c542dffffff,87b2c5553ffffff,370.8103377648724
87b2c542dffffff,87b2c555effffff,606.125867132531
87b2c5435ffffff,87b2c5435ffffff,825.36037911993
87b2c5435ffffff,87b2c5543ffffff,468.077879912317
87b2c5435ffffff,87b2c5551ffffff,489.07340082928795
87b2c5440ffffff,87b2c5440ffffff,504.606941599132
87b2c5440ffffff,87b2c5443ffffff,830.4673863497652
87b2c5441ffffff,87b2c5441ffffff,2706.1281411910404
87b2c5441ffffff,87b2c5443ffffff,455.85522836213755
87b2c5441ffffff,87b2c5445ffffff,1635.309397904658
87b2c5441ffffff,87b2c5460ffffff,415.3975202642473
87b2c5441ffffff,87b2c5463ffffff,1157.8339605743495
87b2c5441ffffff,87b2c5541ffffff,329.8254675542625
87b2c5442ffffff,87b2c5442ffffff,1271.4613341169197
87b2c5442ffffff,87b2c5443ffffff,719.1345004402868
87b2c5442ffffff,87b2c545cffffff,1087.5935
87b2c5443ffffff,87b2c5440ffffff,2486.803339883562
87b2c5443ffffff,87b2c5442ffffff,148.975069113417
87b2c5443ffffff,87b2c5443ffffff,3861.3248922869325
87b2c5443ffffff,87b2c5445ffffff,776.8262987523884
87b2c5443ffffff,87b2c545cffffff,697.6256882633079
87b2c5443ffffff,87b2c545dffffff,292.65296227569337
87b2c5444ffffff,87b2c5445ffffff,1381.596129054912
87b2c5444ffffff,87b2c5463ffffff,510.8037789963614
87b2c5445ffffff,87b2c5445ffffff,3080.15987005988
87b2c5445ffffff,87b2c5463ffffff,760.5766281516613
87b2c5449ffffff,87b2c5449ffffff,2122.8197682908444
87b2c5449ffffff,87b2c5732ffffff,422.76956111244397
87b2c544cffffff,87b2c5441ffffff,339.44367308197
87b2c544cffffff,87b2c5468ffffff,426.222725415695
87b2c544cffffff,87b2c546bffffff,1411.171726984758
87b2c544dffffff,87b2c5449ffffff,153.6083903394365
87b2c544dffffff,87b2c544dffffff,502.32840999999996
87b2c544dffffff,87b2c546bffffff,301.903635787225
87b2c544effffff,87b2c5442ffffff,632.5852880662496
87b2c544effffff,87b2c5443ffffff,2329.642423601729
87b2c544effffff,87b2c5445ffffff,506.29851218163
87b2c544effffff,87b2c544effffff,4506.529228885629
87b2c544effffff,87b2c545cffffff,905.0472931423379
87b2c5452ffffff,87b2c5452ffffff,276.560948358924
87b2c5458ffffff,87b2c5443ffffff,833.987063392864
87b2c5458ffffff,87b2c5458ffffff,692.8953218995221
87b2c5458ffffff,87b2c545dffffff,841.256730562246
87b2c5459ffffff,87b2c545dffffff,3089.74447008775
87b2c545bffffff,87b2c57a4ffffff,555.771630174264
87b2c545dffffff,87b2c5443ffffff,859.4884829735201
87b2c545dffffff,87b2c545cffffff,2000.7120321890147
87b2c545dffffff,87b2c545dffffff,853.7795562680934
87b2c5460ffffff,87b2c5463ffffff,1184.361982073601
87b2c5460ffffff,87b2c5464ffffff,2177.3592553566377
87b2c5460ffffff,87b2c5465ffffff,815.87438813127
87b2c5460ffffff,87b2c5543ffffff,2046.8060901873714
87b2c5461ffffff,87b2c5460ffffff,395.2694912219593
87b2c5461ffffff,87b2c5461ffffff,1130.697103229219
87b2c5463ffffff,87b2c5463ffffff,2863.0489706692333
87b2c5464ffffff,87b2c5464ffffff,1075.029146659504
87b2c5464ffffff,87b2c5466ffffff,1214.0115753356322
87b2c5464ffffff,87b2c5541ffffff,1475.116878555247
87b2c5464ffffff,87b2c554bffffff,600.529100207953
87b2c5465ffffff,87b2c5092ffffff,1117.6324
87b2c5465ffffff,87b2c5464ffffff,1489.4949399796815
87b2c5465ffffff,87b2c5465ffffff,991.1757429240208
87b2c5466ffffff,87b2c5462ffffff,2085.6540395179836
87b2c5466ffffff,87b2c5464ffffff,1097.3246353699205
87b2c5466ffffff,87b2c5466ffffff,4384.095315134879
87b2c5466ffffff,87b2c5543ffffff,325.63843553885795
87b2c5468ffffff,87b2c509affffff,1142.43817
87b2c5468ffffff,87b2c5449ffffff,366.5744800163062
87b2c5468ffffff,87b2c5461ffffff,826.8903776828851
87b2c5468ffffff,87b2c5463ffffff,889.4398431230231
87b2c5468ffffff,87b2c5468ffffff,8102.645787578324
87b2c5468ffffff,87b2c546cffffff,2601.194961141441
87b2c5468ffffff,87b2c546dffffff,1890.025953065077
87b2c5468ffffff,87b2c546effffff,459.7655667397313
87b2c5468ffffff,87b2c554bffffff,412.733243584825
87b2c5469ffffff,87b2c509affffff,2430.9644310158683
87b2c5469ffffff,87b2c5469ffffff,1490.9501786686442
87b2c5469ffffff,87b2c546dffffff,473.23497661414
87b2c5469ffffff,87b2c5730ffffff,255.2290492916229
87b2c5469ffffff,87b2c5736ffffff,922.738861980717
87b2c546affffff,87b2c5445ffffff,1041.533727684174
87b2c546affffff,87b2c5463ffffff,215.76986255763998
87b2c546affffff,87b2c5468ffffff,1702.2604242818788
87b2c546affffff,87b2c546affffff,1337.8446946098222
87b2c546affffff,87b2c546bffffff,405.31499798289
87b2c546affffff,87b2c546effffff,879.0386172178453
87b2c546bffffff,87b2c546bffffff,425.78718128459076
87b2c546cffffff,87b2c5461ffffff,655.4723014192562
87b2c546cffffff,87b2c546cffffff,503.477026077758
87b2c546cffffff,87b2c546effffff,1043.459854497366
87b2c546dffffff,87b2c5093ffffff,1307.3249992348944
87b2c546dffffff,87b2c509affffff,152.4358727935524
87b2c546dffffff,87b2c546dffffff,4599.433273489776
87b2c546effffff,87b2c5461ffffff,1676.0344259794238
87b2c546effffff,87b2c5463ffffff,1283.8231849797648
87b2c546effffff,87b2c5468ffffff,477.13563145776544
87b2c546effffff,87b2c546cffffff,913.864326408942
87b2c546effffff,87b2c546effffff,3783.7480745726107
87b2c5475ffffff,87b2c5429ffffff,626.6917630393332
87b2c5475ffffff,87b2c5460ffffff,162.7862143784436
87b2c5475ffffff,87b2c5466ffffff,561.4116280459598
87b2c5475ffffff,87b2c5543ffffff,562.3596499516971
87b2c5475ffffff,87b2c554affffff,1826.001992706342
87b2c5476ffffff,87b2c5429ffffff,1054.6424474185999
87b2c5476ffffff,87b2c5476ffffff,1267.1696648195339
87b2c5476ffffff,87b2c5541ffffff,358.674851259937
87b2c54c5ffffff,87b2c5443ffffff,418.3471
87b2c54d0ffffff,87b2c5460ffffff,524.8804581441224
87b2c54d0ffffff,87b2c54d2ffffff,504.4022534528682
87b2c54d1ffffff,87b2c54d2ffffff,203.7328417111728
87b2c54e0ffffff,87b2c54e4ffffff,295.92543
87b2c54e1ffffff,87b2c540affffff,286.95892
87b2c54e5ffffff,87b2c54e4ffffff,469.113387445134
87b2c54e5ffffff,87b2c54e5ffffff,695.5418832118276
87b2c54e5ffffff,87b2c554affffff,398.21972
87b2c54e8ffffff,87b2c54e9ffffff,395.20846
87b2c54e8ffffff,87b2c54edffffff,153.22557766285001
87b2c54e9ffffff,87b2c54e9ffffff,2122.913603149091
87b2c54f0ffffff,87b2c54d0ffffff,304.5883842292284
87b2c54f0ffffff,87b2c54e2ffffff,673.9354
87b2c54f0ffffff,87b2c54f0ffffff,1943.788066352489
87b2c54f0ffffff,87b2c54f2ffffff,737.64082958032
87b2c54f0ffffff,87b2c5541ffffff,503.147121248457
87b2c54f1ffffff,87b2c54e2ffffff,495.794400662962
87b2c54f1ffffff,87b2c54f0ffffff,1737.0991619250399
87b2c54f1ffffff,87b2c54f1ffffff,1076.4363281098526
87b2c54f1ffffff,87b2c54f2ffffff,436.30696873850843
87b2c5528ffffff,87b2c5528ffffff,321.0157068428232
87b2c5528ffffff,87b2c5529ffffff,2201.146169394383
87b2c5528ffffff,87b2c552bffffff,399.23984067395315
87b2c5528ffffff,87b2c5543ffffff,114.22678122559601
87b2c5528ffffff,87b2c5574ffffff,550.933453966929
87b2c5529ffffff,87b2c5529ffffff,5508.364530756825
87b2c5529ffffff,87b2c552bffffff,1716.224618067648
87b2c5529ffffff,87b2c5541ffffff,710.69632028447
87b2c5529ffffff,87b2c5543ffffff,697.393627577031
87b2c5529ffffff,87b2c5561ffffff,888.45614148195
87b2c5529ffffff,87b2c5563ffffff,1089.522674355804
87b2c5529ffffff,87b2c5574ffffff,423.5744131585687
87b2c552bffffff,87b2c5529ffffff,2246.2383563900567
87b2c552bffffff,87b2c552bffffff,980.5931522811242
87b2c552bffffff,87b2c5cdaffffff,168.24335377630953
87b2c552cffffff,87b2c552cffffff,1968.80476
87b2c552dffffff,87b2c5529ffffff,1975.2567930125406
87b2c5540ffffff,87b2c5540ffffff,1615.3590131813733
87b2c5540ffffff,87b2c5541ffffff,599.0830779327442
87b2c5540ffffff,87b2c5543ffffff,1414.2618909567266
87b2c5540ffffff,87b2c5544ffffff,278.2212085692023
87b2c5540ffffff,87b2c5545ffffff,205.5833093491665
87b2c5541ffffff,87b2c5540ffffff,809.34116492981
87b2c5541ffffff,87b2c5541ffffff,3135.821823275735
87b2c5541ffffff,87b2c5543ffffff,947.7624875368712
87b2c5541ffffff,87b2c554cffffff,1469.8431924251386
87b2c5541ffffff,87b2c554dffffff,1235.088117271359
87b2c5541ffffff,87b2c554effffff,554.0436365812814
87b2c5542ffffff,87b2c5542ffffff,2590.695019028488
87b2c5542ffffff,87b2c5543ffffff,1197.060796404009
87b2c5542ffffff,87b2c5546ffffff,1900.0058366751327
87b2c5542ffffff,87b2c5551ffffff,1894.9891499999999
87b2c5542ffffff,87b2c5555ffffff,580.4250573327506
87b2c5543ffffff,87b2c5543ffffff,1694.5159914482608
87b2c5544ffffff,87b2c5544ffffff,2307.958378747678
87b2c5544ffffff,87b2c5545ffffff,660.337038595863
87b2c5544ffffff,87b2c5563ffffff,1204.1129999999998
87b2c5545ffffff,87b2c5543ffffff,988.510177762555
87b2c5545ffffff,87b2c5545ffffff,2821.689838268548
87b2c5545ffffff,87b2c556affffff,543.060472381918
87b2c5546ffffff,87b2c5542ffffff,817.6236606874918
87b2c5546ffffff,87b2c5546ffffff,1349.0565772451396
87b2c5548ffffff,87b2c554cffffff,804.468884036625
87b2c5548ffffff,87b2c554dffffff,1594.779236706002
87b2c5549ffffff,87b2c5094ffffff,147.74867
87b2c5549ffffff,87b2c50b2ffffff,1280.2333528138572
87b2c5549ffffff,87b2c5549ffffff,671.3792130034846
87b2c554affffff,87b2c5541ffffff,608.969937289872
87b2c554affffff,87b2c5543ffffff,516.677160840478
87b2c554affffff,87b2c554affffff,967.4374033874853
87b2c554affffff,87b2c554bffffff,525.065686305342
87b2c554bffffff,87b2c5464ffffff,703.30978835411
87b2c554bffffff,87b2c554affffff,1078.9852921061151
87b2c554bffffff,87b2c554bffffff,991.6854119289965
87b2c554cffffff,87b2c5541ffffff,1637.4555817279377
87b2c554cffffff,87b2c5543ffffff,644.72355406079
87b2c554cffffff,87b2c554cffffff,4925.228680238479
87b2c554cffffff,87b2c554effffff,760.7274119612445
87b2c554cffffff,87b2c556affffff,1403.861420785381
87b2c554dffffff,87b2c5096ffffff,393.70148523672543
87b2c554dffffff,87b2c50b6ffffff,1412.757010095333
87b2c554dffffff,87b2c518effffff,424.1890051869695
87b2c554dffffff,87b2c5541ffffff,1616.2903376635516
87b2c554dffffff,87b2c5543ffffff,729.2229903506454
87b2c554dffffff,87b2c554cffffff,819.6601328176
87b2c554dffffff,87b2c554dffffff,1897.8014352893238
87b2c554dffffff,87b2c554effffff,693.556015540334
87b2c554dffffff,87b2c5568ffffff,1461.281901599275
87b2c554dffffff,87b2c556bffffff,1581.5978975090438
87b2c554effffff,87b2c5541ffffff,918.740809214675
87b2c554effffff,87b2c5543ffffff,1582.4727513955531
87b2c554effffff,87b2c554affffff,1041.9418748133396
87b2c554effffff,87b2c554effffff,3159.714895089387
87b2c5550ffffff,87b2c5541ffffff,1480.4796557187053
87b2c5550ffffff,87b2c5550ffffff,2967.728762920955
87b2c5550ffffff,87b2c5551ffffff,334.0525407609605
87b2c5551ffffff,87b2c542dffffff,264.8284623556975
87b2c5551ffffff,87b2c5543ffffff,490.03320684288104
87b2c5551ffffff,87b2c5551ffffff,2526.170497854153
87b2c5552ffffff,87b2c5542ffffff,538.5948935460925
87b2c5552ffffff,87b2c5543ffffff,491.97431004696955
87b2c5552ffffff,87b2c5551ffffff,97.1565320543238
87b2c5552ffffff,87b2c5552ffffff,1147.2476896829223
87b2c5552ffffff,87b2c5553ffffff,200.4841459890401
87b2c5553ffffff,87b2c542cffffff,1844.4234430801853
87b2c5553ffffff,87b2c542dffffff,578.0724204444234
87b2c5553ffffff,87b2c5541ffffff,1523.119571758373
87b2c5553ffffff,87b2c5552ffffff,1600.66394991577
87b2c5553ffffff,87b2c5553ffffff,6283.247253834029
87b2c5553ffffff,87b2c555effffff,301.990328289543
87b2c5554ffffff,87b2c5543ffffff,1099.4657963951545
87b2c5554ffffff,87b2c5550ffffff,1377.6093078435156
87b2c5554ffffff,87b2c5554ffffff,3887.0117314080567
87b2c5555ffffff,87b2c5541ffffff,1519.85800251847
87b2c5555ffffff,87b2c5542ffffff,469.49524873322537
87b2c5555ffffff,87b2c5543ffffff,662.231316770424
87b2c5555ffffff,87b2c5551ffffff,741.785652310349
87b2c5555ffffff,87b2c5555ffffff,4325.578033342582
87b2c5556ffffff,87b2c5550ffffff,1667.812742586312
87b2c5556ffffff,87b2c5552ffffff,1147.5430000000001
87b2c5556ffffff,87b2c5556ffffff,2385.832738285688
87b2c5558ffffff,87b2c5558ffffff,203.895919965343
87b2c5558ffffff,87b2c555cffffff,1677.0769668386224
87b2c5558ffffff,87b2c555effffff,791.566169390664
87b2c5559ffffff,87b2c5466ffffff,1319.7308997597406
87b2c5559ffffff,87b2c5543ffffff,706.3871937841446
87b2c5559ffffff,87b2c5559ffffff,898.693049664802
87b2c555affffff,87b2c5429ffffff,345.7892969841764
87b2c555affffff,87b2c542bffffff,512.3915190193595
87b2c555affffff,87b2c5543ffffff,122.8677
87b2c555affffff,87b2c555affffff,1023.1698043463115
87b2c555affffff,87b2c555effffff,1014.9226102777006
87b2c555bffffff,87b2c555bffffff,1909.620396178572
87b2c555cffffff,87b2c5542ffffff,516.7877853239714
87b2c555cffffff,87b2c5543ffffff,767.7907310020075
87b2c555cffffff,87b2c5558ffffff,919.6867925916159
87b2c555cffffff,87b2c555cffffff,2272.7019878808223
87b2c555cffffff,87b2c555effffff,425.9021507799
87b2c555dffffff,87b2c554affffff,366.994462180798
87b2c555dffffff,87b2c555cffffff,397.423796794762
87b2c555dffffff,87b2c555dffffff,710.4077067037729
87b2c555effffff,87b2c542dffffff,789.93926510699
87b2c555effffff,87b2c5472ffffff,105.30840945100451
87b2c555effffff,87b2c5541ffffff,701.680608755635
87b2c555effffff,87b2c5543ffffff,943.7648657190521
87b2c555effffff,87b2c555cffffff,2038.0085116327718
87b2c555effffff,87b2c555effffff,2865.6751402351256
87b2c5560ffffff,87b2c5541ffffff,820.4334725794549
87b2c5560ffffff,87b2c5543ffffff,327.4092454044503
87b2c5560ffffff,87b2c5560ffffff,2235.864634439546
87b2c5560ffffff,87b2c5563ffffff,950.970201149209
87b2c5561ffffff,87b2c5561ffffff,1272.241089178323
87b2c5562ffffff,87b2c5541ffffff,610.7263278475262
